9.958893572600063e-22, 6.334083972921237e-17
1.9895175012186616e-13, 6.584487585254531e-17
2.6471513436723344e-13, 6.756899003517743e-17
3.9745177100251025e-13, 8.309042535871192e-17
4.950999745364489e-13, 8.863690704264797e-17
5.648563098457593e-13, 9.578354932831256e-17
6.660308336267612e-13, 8.309042535871192e-17
7.940011091949082e-13, 7.59035218198895e-17
9.058706516258483e-13, 5.937726722736315e-17
9.890758014557444e-13, 4.1348902330375846e-17
1.245685667188344e-12, 6.584487585254531e-17
1.534781344446406e-12, 9.214096568860453e-17
1.997729453292301e-12, 1.1778621897283415e-16
2.4885429468862764e-12, 1.2893877386968157e-16
3.947325333668365e-12, 1.2087039048990834e-16
4.971435540777533e-12, 8.978986430818674e-17
6.614740641230105e-12, 5.2178667485693987e-17
9.931583204955619e-12, 4.6449226318584503e-17
1.3214462204875198e-11, 3.1930781035381143e-17
1.984061628636315e-11, 2.0051715934909066e-17
